2023.11.30 18:25:54 INFO  Started: Metals version 1.1.0 in folders 'C:\dev\scala\Advent_of_code' for client Visual Studio Code 1.84.2.
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:332)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:539)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.lang.Thread.run(Thread.java:829)

2023.12.01 13:02:48 ERROR Failed to tokenize input for semantic tokens for C:\dev\scala\Advent_of_code\src\main\scala\AdventOfCode2022\Day01.scala
scala.meta.tokenizers.TokenizeException: <input>:5: error: unclosed string interpolation
    input.split("\n\nmap(_.split("\n").map(_.toInt).sum).toSeq
                                     ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringPart(LegacyScanner.scala:659)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:357)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:376)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:211)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:1011)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:24)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:962)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:332)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:539)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.lang.Thread.run(Thread.java:829)

Dec 01, 2023 1:10:10 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2080
2023.12.01 13:12:40 WARN  no build target for: C:\dev\scala\Advent_of_code\build.sbt
2023.12.01 13:12:40 WARN  Could not find semantic tokens for: file:///C:/dev/scala/Advent_of_code/build.sbt
2023.12.01 13:12:40 WARN  Could not find semantic tokens for: file:///C:/dev/scala/Advent_of_code/build.sbt
2023.12.01 13:12:46 WARN  Could not find semantic tokens for: file:///C:/dev/scala/Advent_of_code/build.sbt
2023.12.01 13:12:46 WARN  no build target for: C:\dev\scala\Advent_of_code\build.sbt
2023.12.01 13:12:46 WARN  Could not find semantic tokens for: file:///C:/dev/scala/Advent_of_code/build.sbt
2023.12.01 13:12:48 INFO  running 'C:\Users\rogier\AppData\Local\Coursier\cache\arc\https\github.com\adoptium\temurin11-binaries\releases\download\jdk-11.0.21%252B9\OpenJDK11U-jdk_x64_windows_hotspot_11.0.21_9.zip\jdk-11.0.21+9\bin\java.exe -Djline.terminal=jline.UnsupportedTerminal -Dsbt.log.noformat=true -Dfile.encoding=UTF-8 -jar C:\Users\rogier\AppData\Local\Temp\metals15475687770254296872\sbt-launch.jar -Dbloop.export-jar-classifiers=sources bloopInstall'
2023.12.01 13:12:53 INFO  [info] welcome to sbt 1.9.7 (Eclipse Adoptium Java 11.0.21)
2023.12.01 13:12:54 INFO  [info] loading settings for project advent_of_code-build-build from metals.sbt ...
2023.12.01 13:12:55 INFO  [info] loading project definition from C:\dev\scala\Advent_of_code\project\project
2023.12.01 13:12:57 INFO  [info] loading settings for project advent_of_code-build from metals.sbt ...
2023.12.01 13:12:57 INFO  [info] loading project definition from C:\dev\scala\Advent_of_code\project
2023.12.01 13:13:01 INFO  [success] Generated .bloop\advent_of_code-build.json
2023.12.01 13:13:01 INFO  [success] Total time: 3 s, completed 1 Dec 2023, 13:13:01
2023.12.01 13:13:04 INFO  [info] loading settings for project advent_of_code from build.sbt ...
2023.12.01 13:13:04 INFO  [info] set current project to Advent of Code (in build file:/C:/dev/scala/Advent_of_code/)
2023.12.01 13:13:06 INFO  [success] Generated .bloop\advent_of_code.json
2023.12.01 13:13:06 INFO  [success] Generated .bloop\advent_of_code-test.json
2023.12.01 13:13:06 INFO  [success] Total time: 2 s, completed 1 Dec 2023, 13:13:06
2023.12.01 13:13:07 INFO  time: ran 'sbt bloopInstall' in 18s
2023.12.01 13:13:07 INFO  Disconnecting from Bloop session...
2023.12.01 13:13:07 INFO  Shut down connection with build server.
2023.12.01 13:13:07 INFO  Shut down connection with build server.
2023.12.01 13:13:07 INFO  Failed to run request with params WorkspaceBuildTargetsResult
2023.12.01 13:13:07 INFO  Failed to run request with params WorkspaceBuildTargetsResult
2023.12.01 13:13:07 INFO  Attempting to connect to the build server...
2023.12.01 13:13:07 INFO  Bloop uses C:\Users\rogier\AppData\Local\Coursier\cache\arc\https\github.com\adoptium\temurin11-binaries\releases\download\jdk-11.0.21%252B9\OpenJDK11U-jdk_x64_windows_hotspot_11.0.21_9.zip\jdk-11.0.21+9 defined at C:\Users\rogier\.bloop\bloop.json
2023.12.01 13:13:09 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\dev\scala\Advent_of_code\.metals\bsp.trace.json or C:\Users\rogier\AppData\Local\scalameta\metals\cache\bsp.trace.json
2023.12.01 13:13:09 INFO  Attempting to connect to the build server...
2023.12.01 13:13:09 INFO  Bloop uses C:\Users\rogier\AppData\Local\Coursier\cache\arc\https\github.com\adoptium\temurin11-binaries\releases\download\jdk-11.0.21%252B9\OpenJDK11U-jdk_x64_windows_hotspot_11.0.21_9.zip\jdk-11.0.21+9 defined at C:\Users\rogier\.bloop\bloop.json
2023.12.01 13:13:09 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\dev\scala\Advent_of_code\project\.metals\bsp.trace.json or C:\Users\rogier\AppData\Local\scalameta\metals\cache\bsp.trace.json
2023.12.01 13:13:09 INFO  time: Connected to build server in 2.05s
2023.12.01 13:13:09 INFO  Connected to Build server: Bloop v1.5.11
2023.12.01 13:13:19 INFO  time: indexed workspace in 10s
2023.12.01 13:13:19 INFO  compiling advent_of_code (1 scala source)
2023.12.01 13:13:21 INFO  time: compiled advent_of_code in 1.9s
2023.12.01 13:13:21 INFO  compiling advent_of_code-test (1 scala source)
2023.12.01 13:13:21 INFO  time: compiled advent_of_code-test in 3ms
2023.12.01 13:13:22 INFO  time: code lens generation in 1.76s
2023.12.01 13:15:38 INFO  tracing is disabled for protocol dap-server, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\dev\scala\Advent_of_code\.metals\dap-server.trace.json or C:\Users\rogier\AppData\Local\scalameta\metals\cache\dap-server.trace.json
2023.12.01 13:15:38 INFO  tracing is disabled for protocol dap-client, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\dev\scala\Advent_of_code\.metals\dap-client.trace.json or C:\Users\rogier\AppData\Local\scalameta\metals\cache\dap-client.trace.json
2023.12.01 13:15:38 INFO  Starting debug proxy for [AdventOfCode2022.Day01]
2023.12.01 13:15:38 INFO  Loaded expression compiler in 12 milliseconds
2023.12.01 13:15:38 INFO  Loaded step filter in 0 milliseconds
2023.12.01 13:15:42 INFO  Loaded all sources and classes in 3 seconds
2023.12.01 13:15:42 INFO  Trying to attach to remote debuggee VM kubernetes.docker.internal:50827 .
2023.12.01 13:15:42 INFO  Attaching to debuggee VM succeeded.
Dec 01, 2023 1:16:21 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "textDocument/didOpen",
  "params": {
    "textDocument": {
      "uri": "jar:file%3A///C%3A/Users/rogier/AppData/Local/Coursier/cache/arc/https/github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.21%25252B9/OpenJDK11U-jdk_x64_windows_hotspot_11.0.21_9.zip/jdk-11.0.21%2B9/lib/src.zip%21/java.base/java/lang/String.java",
      "languageId": "java",
      "version": 1,
